Large Red Bricks,large_red_bricks,=HYPERLINK("https://polyhaven.com/a/large_red_bricks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/large_red_bricks.png?width=285&height=285")
Large Sandstone Blocks,large_sandstone_blocks,=HYPERLINK("https://polyhaven.com/a/large_sandstone_blocks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/large_sandstone_blocks.png?width=285&height=285")
Large Sandstone Blocks 01,large_sandstone_blocks_01,=HYPERLINK("https://polyhaven.com/a/large_sandstone_blocks_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/large_sandstone_blocks_01.png?width=285&height=285")
Large Square Pattern 01,large_square_pattern_01,=HYPERLINK("https://polyhaven.com/a/large_square_pattern_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/large_square_pattern_01.png?width=285&height=285")
Leather Red 02,leather_red_02,=HYPERLINK("https://polyhaven.com/a/leather_red_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/leather_red_02.png?width=285&height=285")
Leather Red 03,leather_red_03,=HYPERLINK("https://polyhaven.com/a/leather_red_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/leather_red_03.png?width=285&height=285")
Leather White,leather_white,=HYPERLINK("https://polyhaven.com/a/leather_white"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/leather_white.png?width=285&height=285")
Marble 01,marble_01,=HYPERLINK("https://polyhaven.com/a/marble_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/marble_01.png?width=285&height=285")
Medieval Blocks 02,medieval_blocks_02,=HYPERLINK("https://polyhaven.com/a/medieval_blocks_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/medieval_blocks_02.png?width=285&height=285")
Medieval Blocks 03,medieval_blocks_03,=HYPERLINK("https://polyhaven.com/a/medieval_blocks_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/medieval_blocks_03.png?width=285&height=285")
Medieval Blocks 05,medieval_blocks_05,=HYPERLINK("https://polyhaven.com/a/medieval_blocks_05"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/medieval_blocks_05.png?width=285&height=285")
Medieval Blocks 06,medieval_blocks_06,=HYPERLINK("https://polyhaven.com/a/medieval_blocks_06"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/medieval_blocks_06.png?width=285&height=285")
Medieval Wall 01,medieval_wall_01,=HYPERLINK("https://polyhaven.com/a/medieval_wall_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/medieval_wall_01.png?width=285&height=285")
Medieval Wood,medieval_wood,=HYPERLINK("https://polyhaven.com/a/medieval_wood"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/medieval_wood.png?width=285&height=285")
Metal Plate,metal_plate,=HYPERLINK("https://polyhaven.com/a/metal_plate"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/metal_plate.png?width=285&height=285")
Moss Wood,moss_wood,=HYPERLINK("https://polyhaven.com/a/moss_wood"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/moss_wood.png?width=285&height=285")
Mossy Rock,mossy_rock,=HYPERLINK("https://polyhaven.com/a/mossy_rock"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/mossy_rock.png?width=285&height=285")
Mud Cracked Dry 03,mud_cracked_dry_03,=HYPERLINK("https://polyhaven.com/a/mud_cracked_dry_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/mud_cracked_dry_03.png?width=285&height=285")
Old Planks 02,old_planks_02,=HYPERLINK("https://polyhaven.com/a/old_planks_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/old_planks_02.png?width=285&height=285")
Palm Tree Bark,palm_tree_bark,=HYPERLINK("https://polyhaven.com/a/palm_tree_bark"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/palm_tree_bark.png?width=285&height=285")
Pavement 01,pavement_01,=HYPERLINK("https://polyhaven.com/a/pavement_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/pavement_01.png?width=285&height=285")
Pebble Cemented Floor,pebble_cemented_floor,=HYPERLINK("https://polyhaven.com/a/pebble_cemented_floor"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/pebble_cemented_floor.png?width=285&height=285")
Pebble Ground 01,pebble_ground_01,=HYPERLINK("https://polyhaven.com/a/pebble_ground_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/pebble_ground_01.png?width=285&height=285")
Planks Brown 10,planks_brown_10,=HYPERLINK("https://polyhaven.com/a/planks_brown_10"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/planks_brown_10.png?width=285&height=285")
Plaster Brick 01,plaster_brick_01,=HYPERLINK("https://polyhaven.com/a/plaster_brick_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/plaster_brick_01.png?width=285&height=285")
Plaster Grey 04,plaster_grey_04,=HYPERLINK("https://polyhaven.com/a/plaster_grey_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/plaster_grey_04.png?width=285&height=285")
Plywood,plywood,=HYPERLINK("https://polyhaven.com/a/plywood"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/plywood.png?width=285&height=285")
Preconcrete Wall 001,preconcrete_wall_001,=HYPERLINK("https://polyhaven.com/a/preconcrete_wall_001"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/preconcrete_wall_001.png?width=285&height=285")
Preconcrete Wall 001 Long,preconcrete_wall_001_long,=HYPERLINK("https://polyhaven.com/a/preconcrete_wall_001_long"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/preconcrete_wall_001_long.png?width=285&height=285")
Random Bricks Thick,random_bricks_thick,=HYPERLINK("https://polyhaven.com/a/random_bricks_thick"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/random_bricks_thick.png?width=285&height=285")
Red Brick 03,red_brick_03,=HYPERLINK("https://polyhaven.com/a/red_brick_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/red_brick_03.png?width=285&height=285")
Red Brick Plaster Patch 02,red_brick_plaster_patch_02,=HYPERLINK("https://polyhaven.com/a/red_brick_plaster_patch_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/red_brick_plaster_patch_02.png?width=285&height=285")
Red Bricks 02,red_bricks_02,=HYPERLINK("https://polyhaven.com/a/red_bricks_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/red_bricks_02.png?width=285&height=285")
Red Bricks 04,red_bricks_04,=HYPERLINK("https://polyhaven.com/a/red_bricks_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/red_bricks_04.png?width=285&height=285")
Red Dirt Mud 01,red_dirt_mud_01,=HYPERLINK("https://polyhaven.com/a/red_dirt_mud_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/red_dirt_mud_01.png?width=285&height=285")
Red Mud Stones,red_mud_stones,=HYPERLINK("https://polyhaven.com/a/red_mud_stones"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/red_mud_stones.png?width=285&height=285")
Red Slate Roof Tiles 01,red_slate_roof_tiles_01,=HYPERLINK("https://polyhaven.com/a/red_slate_roof_tiles_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/red_slate_roof_tiles_01.png?width=285&height=285")
Reed Roof 03,reed_roof_03,=HYPERLINK("https://polyhaven.com/a/reed_roof_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/reed_roof_03.png?width=285&height=285")
Reed Roof 04,reed_roof_04,=HYPERLINK("https://polyhaven.com/a/reed_roof_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/reed_roof_04.png?width=285&height=285")
Riet 01,riet_01,=HYPERLINK("https://polyhaven.com/a/riet_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/riet_01.png?width=285&height=285")
River Small Rocks,river_small_rocks,=HYPERLINK("https://polyhaven.com/a/river_small_rocks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/river_small_rocks.png?width=285&height=285")
Rock 01,rock_01,=HYPERLINK("https://polyhaven.com/a/rock_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_01.png?width=285&height=285")
Rock 04,rock_04,=HYPERLINK("https://polyhaven.com/a/rock_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_04.png?width=285&height=285")
Rock 05,rock_05,=HYPERLINK("https://polyhaven.com/a/rock_05"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_05.png?width=285&height=285")
Rock 06,rock_06,=HYPERLINK("https://polyhaven.com/a/rock_06"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_06.png?width=285&height=285")
Rock 08,rock_08,=HYPERLINK("https://polyhaven.com/a/rock_08"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_08.png?width=285&height=285")
Rock 2,rock_2,=HYPERLINK("https://polyhaven.com/a/rock_2"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_2.png?width=285&height=285")
Rock 3,rock_3,=HYPERLINK("https://polyhaven.com/a/rock_3"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_3.png?width=285&height=285")
Rock Boulder Cracked,rock_boulder_cracked,=HYPERLINK("https://polyhaven.com/a/rock_boulder_cracked"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_boulder_cracked.png?width=285&height=285")
Rock Boulder Dry,rock_boulder_dry,=HYPERLINK("https://polyhaven.com/a/rock_boulder_dry"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_boulder_dry.png?width=285&height=285")
Rock Ground,rock_ground,=HYPERLINK("https://polyhaven.com/a/rock_ground"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_ground.png?width=285&height=285")
Rock Ground 02,rock_ground_02,=HYPERLINK("https://polyhaven.com/a/rock_ground_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_ground_02.png?width=285&height=285")
Rock Pitted Mossy,rock_pitted_mossy,=HYPERLINK("https://polyhaven.com/a/rock_pitted_mossy"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_pitted_mossy.png?width=285&height=285")
Rock Wall 02,rock_wall_02,=HYPERLINK("https://polyhaven.com/a/rock_wall_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rock_wall_02.png?width=285&height=285")
Rocks Ground 01,rocks_ground_01,=HYPERLINK("https://polyhaven.com/a/rocks_ground_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_01.png?width=285&height=285")
Rocks Ground 02,rocks_ground_02,=HYPERLINK("https://polyhaven.com/a/rocks_ground_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_02.png?width=285&height=285")
Rocks Ground 03,rocks_ground_03,=HYPERLINK("https://polyhaven.com/a/rocks_ground_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_03.png?width=285&height=285")
Rocks Ground 04,rocks_ground_04,=HYPERLINK("https://polyhaven.com/a/rocks_ground_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_04.png?width=285&height=285")
Rocks Ground 05,rocks_ground_05,=HYPERLINK("https://polyhaven.com/a/rocks_ground_05"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_05.png?width=285&height=285")
Rocks Ground 06,rocks_ground_06,=HYPERLINK("https://polyhaven.com/a/rocks_ground_06"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_06.png?width=285&height=285")
Rocks Ground 08,rocks_ground_08,=HYPERLINK("https://polyhaven.com/a/rocks_ground_08"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_08.png?width=285&height=285")
Rocks Ground 09,rocks_ground_09,=HYPERLINK("https://polyhaven.com/a/rocks_ground_09"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rocks_ground_09.png?width=285&height=285")
Roof 07,roof_07,=HYPERLINK("https://polyhaven.com/a/roof_07"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/roof_07.png?width=285&height=285")
Roof 09,roof_09,=HYPERLINK("https://polyhaven.com/a/roof_09"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/roof_09.png?width=285&height=285")
Roof 3,roof_3,=HYPERLINK("https://polyhaven.com/a/roof_3"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/roof_3.png?width=285&height=285")
Roof Slates 02,roof_slates_02,=HYPERLINK("https://polyhaven.com/a/roof_slates_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/roof_slates_02.png?width=285&height=285")
Roof Slates 03,roof_slates_03,=HYPERLINK("https://polyhaven.com/a/roof_slates_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/roof_slates_03.png?width=285&height=285")
Roof Tiles 14,roof_tiles_14,=HYPERLINK("https://polyhaven.com/a/roof_tiles_14"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/roof_tiles_14.png?width=285&height=285")
Rough Block Wall,rough_block_wall,=HYPERLINK("https://polyhaven.com/a/rough_block_wall"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_block_wall.png?width=285&height=285")
Rough Plaster 03,rough_plaster_03,=HYPERLINK("https://polyhaven.com/a/rough_plaster_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_plaster_03.png?width=285&height=285")
Rough Plaster Brick,rough_plaster_brick,=HYPERLINK("https://polyhaven.com/a/rough_plaster_brick"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_plaster_brick.png?width=285&height=285")
Rough Plaster Brick 02,rough_plaster_brick_02,=HYPERLINK("https://polyhaven.com/a/rough_plaster_brick_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_plaster_brick_02.png?width=285&height=285")
Rough Plaster Brick 04,rough_plaster_brick_04,=HYPERLINK("https://polyhaven.com/a/rough_plaster_brick_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_plaster_brick_04.png?width=285&height=285")
Rough Plaster Broken,rough_plaster_broken,=HYPERLINK("https://polyhaven.com/a/rough_plaster_broken"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_plaster_broken.png?width=285&height=285")
Rough Plasterbrick 05,rough_plasterbrick_05,=HYPERLINK("https://polyhaven.com/a/rough_plasterbrick_05"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_plasterbrick_05.png?width=285&height=285")
Rough Wood,rough_wood,=HYPERLINK("https://polyhaven.com/a/rough_wood"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rough_wood.png?width=285&height=285")
Rust Coarse 01,rust_coarse_01,=HYPERLINK("https://polyhaven.com/a/rust_coarse_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rust_coarse_01.png?width=285&height=285")
Rusty Metal,rusty_metal,=HYPERLINK("https://polyhaven.com/a/rusty_metal"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rusty_metal.png?width=285&height=285")
Rusty Metal 02,rusty_metal_02,=HYPERLINK("https://polyhaven.com/a/rusty_metal_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/rusty_metal_02.png?width=285&height=285")
Sand 01,sand_01,=HYPERLINK("https://polyhaven.com/a/sand_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/sand_01.png?width=285&height=285")
Sandstone Blocks 04,sandstone_blocks_04,=HYPERLINK("https://polyhaven.com/a/sandstone_blocks_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/sandstone_blocks_04.png?width=285&height=285")
Sandstone Blocks 05,sandstone_blocks_05,=HYPERLINK("https://polyhaven.com/a/sandstone_blocks_05"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/sandstone_blocks_05.png?width=285&height=285")
Sandstone Blocks 08,sandstone_blocks_08,=HYPERLINK("https://polyhaven.com/a/sandstone_blocks_08"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/sandstone_blocks_08.png?width=285&height=285")
Sandstone Brick Wall 01,sandstone_brick_wall_01,=HYPERLINK("https://polyhaven.com/a/sandstone_brick_wall_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/sandstone_brick_wall_01.png?width=285&height=285")
Sandstone Cracks,sandstone_cracks,=HYPERLINK("https://polyhaven.com/a/sandstone_cracks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/sandstone_cracks.png?width=285&height=285")
Shell Floor 01,shell_floor_01,=HYPERLINK("https://polyhaven.com/a/shell_floor_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/shell_floor_01.png?width=285&height=285")
Snow 01,snow_01,=HYPERLINK("https://polyhaven.com/a/snow_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/snow_01.png?width=285&height=285")
Snow 02,snow_02,=HYPERLINK("https://polyhaven.com/a/snow_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/snow_02.png?width=285&height=285")
Snow 03,snow_03,=HYPERLINK("https://polyhaven.com/a/snow_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/snow_03.png?width=285&height=285")
Snow 04,snow_04,=HYPERLINK("https://polyhaven.com/a/snow_04"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/snow_04.png?width=285&height=285")
Snow 05,snow_05,=HYPERLINK("https://polyhaven.com/a/snow_05"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/snow_05.png?width=285&height=285")
Snow Field Aerial,snow_field_aerial,=HYPERLINK("https://polyhaven.com/a/snow_field_aerial"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/snow_field_aerial.png?width=285&height=285")
Square Floor,square_floor,=HYPERLINK("https://polyhaven.com/a/square_floor"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/square_floor.png?width=285&height=285")
Square Floor Patern 01,square_floor_patern_01,=HYPERLINK("https://polyhaven.com/a/square_floor_patern_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/square_floor_patern_01.png?width=285&height=285")
Stone Brick Wall 001,stone_brick_wall_001,=HYPERLINK("https://polyhaven.com/a/stone_brick_wall_001"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/stone_brick_wall_001.png?width=285&height=285")
Brick Floor 002,t_brick_floor_002,=HYPERLINK("https://polyhaven.com/a/t_brick_floor_002"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/t_brick_floor_002.png?width=285&height=285")
Concrete Wall 002,t_concrete_wall_002,=HYPERLINK("https://polyhaven.com/a/t_concrete_wall_002"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/t_concrete_wall_002.png?width=285&height=285")
Terrain Red 01,terrain_red_01,=HYPERLINK("https://polyhaven.com/a/terrain_red_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/terrain_red_01.png?width=285&height=285")
Thatch Roof Angled,thatch_roof_angled,=HYPERLINK("https://polyhaven.com/a/thatch_roof_angled"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/thatch_roof_angled.png?width=285&height=285")
Tiled Floor 001,tiled_floor_001,=HYPERLINK("https://polyhaven.com/a/tiled_floor_001"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/tiled_floor_001.png?width=285&height=285")
Tree Bark 03,tree_bark_03,=HYPERLINK("https://polyhaven.com/a/tree_bark_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/tree_bark_03.png?width=285&height=285")
Wall Bricks Plaster,wall_bricks_plaster,=HYPERLINK("https://polyhaven.com/a/wall_bricks_plaster"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wall_bricks_plaster.png?width=285&height=285")
Weathered Brown Planks,weathered_brown_planks,=HYPERLINK("https://polyhaven.com/a/weathered_brown_planks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/weathered_brown_planks.png?width=285&height=285")
White Bricks,white_bricks,=HYPERLINK("https://polyhaven.com/a/white_bricks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_bricks.png?width=285&height=285")
White Plaster 02,white_plaster_02,=HYPERLINK("https://polyhaven.com/a/white_plaster_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_plaster_02.png?width=285&height=285")
White Plaster Rough 01,white_plaster_rough_01,=HYPERLINK("https://polyhaven.com/a/white_plaster_rough_01"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_plaster_rough_01.png?width=285&height=285")
White Plaster Rough 02,white_plaster_rough_02,=HYPERLINK("https://polyhaven.com/a/white_plaster_rough_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_plaster_rough_02.png?width=285&height=285")
White Rough Plaster,white_rough_plaster,=HYPERLINK("https://polyhaven.com/a/white_rough_plaster"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_rough_plaster.png?width=285&height=285")
White Sandstone Blocks 02,white_sandstone_blocks_02,=HYPERLINK("https://polyhaven.com/a/white_sandstone_blocks_02"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_sandstone_blocks_02.png?width=285&height=285")
White Sandstone Bricks,white_sandstone_bricks,=HYPERLINK("https://polyhaven.com/a/white_sandstone_bricks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_sandstone_bricks.png?width=285&height=285")
White Sandstone Bricks 03,white_sandstone_bricks_03,=HYPERLINK("https://polyhaven.com/a/white_sandstone_bricks_03"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/white_sandstone_bricks_03.png?width=285&height=285")
Wood Cabinet Worn Long,wood_cabinet_worn_long,=HYPERLINK("https://polyhaven.com/a/wood_cabinet_worn_long"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wood_cabinet_worn_long.png?width=285&height=285")
Wood Peeling Paint Weathered,wood_peeling_paint_weathered,=HYPERLINK("https://polyhaven.com/a/wood_peeling_paint_weathered"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wood_peeling_paint_weathered.png?width=285&height=285")
Dusty Plank Wall,wood_plank_wall,=HYPERLINK("https://polyhaven.com/a/wood_plank_wall"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wood_plank_wall.png?width=285&height=285")
Wood Planks Dirt,wood_planks_dirt,=HYPERLINK("https://polyhaven.com/a/wood_planks_dirt"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wood_planks_dirt.png?width=285&height=285")
Wood Planks Grey,wood_planks_grey,=HYPERLINK("https://polyhaven.com/a/wood_planks_grey"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wood_planks_grey.png?width=285&height=285")
Wood Table 001,wood_table_001,=HYPERLINK("https://polyhaven.com/a/wood_table_001"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wood_table_001.png?width=285&height=285")
Wooden Rough Planks,wooden_rough_planks,=HYPERLINK("https://polyhaven.com/a/wooden_rough_planks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/wooden_rough_planks.png?width=285&height=285")
Yellow Brick,yellow_brick,=HYPERLINK("https://polyhaven.com/a/yellow_brick"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/yellow_brick.png?width=285&height=285")
Yellow Bricks,yellow_bricks,=HYPERLINK("https://polyhaven.com/a/yellow_bricks"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/yellow_bricks.png?width=285&height=285")
Yellow Plaster,yellow_plaster,=HYPERLINK("https://polyhaven.com/a/yellow_plaster"),=IMAGE("https://cdn.polyhaven.com/asset_img/thumbs/yellow_plaster.png?width=285&height=285")
